timestamp,open,high,low,close,volume,datetime
1772696700,1381.7,1386.2,1376.7,1377.9,15495053,2026-03-05
1772700300,1377.8,1399.0,1376.1,1387.8,23737139,2026-03-05
1772703900,1387.5,1390.8,1383.5,1386.4,25954577,2026-03-05
1772768700,1396.5,1419.4,1390.3,1417.5,5185943,2026-03-06
1772772300,1417.2,1424.2,1415.5,1416.1,7568112,2026-03-06
1772775900,1416.4,1422.0,1412.0,1416.1,9926566,2026-03-06
1772779500,1416.0,1420.5,1412.1,1418.1,12136615,2026-03-06
1772783100,1417.7,1419.0,1408.0,1411.7,15186404,2026-03-06
1772786700,1411.6,1417.2,1402.2,1404.7,18342510,2026-03-06
1772790300,1404.8,1409.7,1401.0,1407.0,19310919,2026-03-06
1773027900,1375.0,1412.9,1375.0,1401.6,9096569,2026-03-09
1773031500,1402.0,1403.6,1393.5,1396.0,11731588,2026-03-09
1773035100,1395.7,1406.0,1391.1,1398.9,14505139,2026-03-09
1773038700,1398.8,1407.9,1397.0,1403.7,17243514,2026-03-09
1773042300,1403.6,1410.2,1402.3,1408.7,20019958,2026-03-09
1773045900,1409.1,1429.0,1407.3,1425.0,23805600,2026-03-09
1773049500,1424.6,1425.0,1418.6,1418.6,24869886,2026-03-09
1773114300,1430.6,1431.5,1401.0,1413.3,3274538,2026-03-10
1773117900,1413.2,1421.0,1412.3,1415.0,4612009,2026-03-10
1773121500,1415.2,1418.7,1410.0,1410.0,6022312,2026-03-10
1773125100,1410.1,1414.7,1405.8,1408.0,8988338,2026-03-10
1773128700,1408.3,1415.8,1407.3,1414.0,11215540,2026-03-10
1773132300,1414.1,1415.3,1405.9,1408.5,16439274,2026-03-10
1773135900,1408.6,1412.2,1405.7,1410.9,18064763,2026-03-10
1773200700,1424.9,1433.6,1395.4,1403.7,7275776,2026-03-11
1773204300,1403.6,1404.9,1398.0,1399.3,9168009,2026-03-11
1773207900,1399.5,1400.4,1392.5,1397.8,10649595,2026-03-11
1773211500,1397.9,1402.9,1397.7,1401.0,13202639,2026-03-11
1773215100,1400.8,1405.8,1397.4,1398.3,15016497,2026-03-11
1773218700,1398.2,1398.9,1389.1,1389.6,19950327,2026-03-11
1773222300,1389.8,1390.6,1383.8,1387.0,21840284,2026-03-11
1773287100,1390.0,1398.7,1381.1,1393.6,4266890,2026-03-12
1773290700,1393.8,1410.9,1393.5,1406.9,6250327,2026-03-12
1773294300,1406.8,1409.9,1402.1,1409.7,7592016,2026-03-12
1773297900,1409.9,1409.9,1400.0,1407.2,9145843,2026-03-12
1773301500,1407.5,1410.5,1402.8,1404.3,11224528,2026-03-12
1773305100,1404.2,1405.8,1388.7,1390.7,18429824,2026-03-12
1773308700,1390.6,1395.0,1388.1,1391.0,20936945,2026-03-12
1773373500,1385.2,1399.5,1384.2,1396.5,3809923,2026-03-13
1773377100,1396.4,1400.6,1391.0,1391.8,6122526,2026-03-13
1773380700,1391.5,1400.0,1387.1,1391.4,7616320,2026-03-13
1773384300,1391.7,1392.0,1380.1,1380.5,9573913,2026-03-13
1773387900,1380.2,1388.2,1378.6,1387.7,12568521,2026-03-13
1773391500,1387.5,1389.0,1378.5,1382.4,16239578,2026-03-13
1773395100,1382.5,1382.9,1379.0,1382.1,17263339,2026-03-13
1773632700,1380.0,1389.2,1370.3,1372.7,3411669,2026-03-16
1773636300,1372.4,1376.6,1363.5,1375.3,5217047,2026-03-16
1773639900,1375.4,1380.5,1372.1,1376.9,6729939,2026-03-16
1773643500,1377.0,1381.7,1373.3,1378.1,9087960,2026-03-16
1773647100,1378.2,1386.9,1374.7,1383.7,13087921,2026-03-16
1773650700,1383.5,1397.3,1381.8,1396.8,21418748,2026-03-16
1773654300,1397.0,1397.2,1392.2,1394.0,22837005,2026-03-16
1773719100,1399.0,1403.2,1395.0,1400.3,2328010,2026-03-17
1773722700,1400.5,1402.0,1395.7,1397.9,3843256,2026-03-17
1773726300,1397.4,1399.0,1388.6,1393.6,5511573,2026-03-17
1773729900,1393.7,1400.8,1388.2,1400.2,7935976,2026-03-17
1773733500,1400.6,1404.5,1397.1,1403.6,9922095,2026-03-17
1773737100,1404.0,1405.9,1395.7,1401.1,16443196,2026-03-17
1773740700,1400.8,1400.9,1392.3,1394.8,19006822,2026-03-17
1773805500,1397.2,1412.1,1397.2,1406.5,2122721,2026-03-18
1773809100,1406.6,1412.9,1406.2,1412.1,3204797,2026-03-18
1773812700,1412.0,1412.0,1407.3,1408.1,3876302,2026-03-18
1773816300,1408.0,1412.3,1405.3,1410.4,4931836,2026-03-18
1773819900,1410.8,1411.7,1407.2,1409.6,6259399,2026-03-18
1773823500,1409.4,1411.9,1408.0,1408.3,8495384,2026-03-18
1773827100,1408.2,1408.4,1405.1,1407.2,9555908,2026-03-18
1773891900,1388.0,1408.0,1388.0,1406.5,3130889,2026-03-19
1773895500,1406.0,1415.7,1404.1,1405.6,4982625,2026-03-19
1773899100,1405.4,1408.4,1397.5,1400.9,6343467,2026-03-19
1773902700,1401.1,1401.6,1395.5,1396.7,7517854,2026-03-19
1773906300,1397.1,1397.5,1389.0,1391.1,9221283,2026-03-19
1773909900,1391.2,1393.8,1376.8,1385.7,15329455,2026-03-19
1773913500,1385.6,1394.0,1385.6,1392.0,16497343,2026-03-19
1773978300,1398.0,1422.5,1398.0,1422.3,3754278,2026-03-20
1773981900,1422.0,1430.0,1419.2,1428.9,7279529,2026-03-20
1773985500,1428.8,1429.5,1423.2,1425.1,8748694,2026-03-20
1773989100,1425.0,1426.8,1419.0,1424.0,10633271,2026-03-20
1773992700,1424.1,1428.7,1423.3,1424.7,12248930,2026-03-20
