Symbol,Side,Method,Preset,Sample,target_pct,R_mult,atr_mult,atr_pct_med,avg_price,listing_age_y,n_trades,n_target,n_sl,n_open,win_rate,mean_pnl,median_pnl,total_pnl,expectancy,max_dd,avg_win,avg_loss,profit_factor
VISHAL,BUY,R,Tight,OOS,3.0,1.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,BUY,R,Tight,ALL,3.0,1.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,15,7,7,0,0.4666666666666667,2.0282541559064584,-1.2984496124030984,30.423812338596875,2.028254155906457,35.94217182520246,11.358858999383747,-6.136025082136172,1.6197785197124153
VISHAL,SELL,R,Tight,IS,3.0,1.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,13,7,5,0,0.5384615384615384,1.972455666690253,3.2915360501567537,25.64192366697329,1.9724556666902524,19.14460463576448,9.824638498299052,-7.188424303520013,1.5945188770232765
VISHAL,SELL,R,Tight,OOS,3.0,1.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,SELL,R,Tight,ALL,3.0,1.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,13,7,5,0,0.5384615384615384,1.972455666690253,3.2915360501567537,25.64192366697329,1.9724556666902524,19.14460463576448,9.824638498299052,-7.188424303520013,1.5945188770232765
VISHAL,BUY,ATR,Tight,IS,3.0,1.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,15,6,9,0,0.4,-0.6154465581518916,-1.574803149606299,-9.231698372278375,-0.6154465581518913,35.94217182520246,7.110712943796791,-5.766219559451014,0.8221114799721319
VISHAL,BUY,ATR,Tight,OOS,3.0,1.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,BUY,ATR,Tight,ALL,3.0,1.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,15,6,9,0,0.4,-0.6154465581518916,-1.574803149606299,-9.231698372278375,-0.6154465581518913,35.94217182520246,7.110712943796791,-5.766219559451014,0.8221114799721319
VISHAL,SELL,ATR,Tight,IS,3.0,1.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,13,7,6,0,0.5384615384615384,2.0247193639347447,6.001191117428178,26.321351731151683,2.0247193639347434,14.687508051702682,9.444542889372615,-6.631741415742773,1.6614992473587875
VISHAL,SELL,ATR,Tight,OOS,3.0,1.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,SELL,ATR,Tight,ALL,3.0,1.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,13,7,6,0,0.5384615384615384,2.0247193639347447,6.001191117428178,26.321351731151683,2.0247193639347434,14.687508051702682,9.444542889372615,-6.631741415742773,1.6614992473587875
VISHAL,BUY,target_pct,Normal,IS,5.0,2.0,2.0,4.657708859199733,91.40948979591838,3.991786447638604,15,9,6,0,0.6,1.6236598749326656,5.0,24.354898123989983,1.623659874932665,7.901234567901227,5.0,-3.440850312668337,2.1796937728987813
VISHAL,BUY,target_pct,Normal,OOS,5.0,2.0,2.0,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,BUY,target_pct,Normal,ALL,5.0,2.0,2.0,4.657708859199733,91.40948979591838,3.991786447638604,15,9,6,0,0.6,1.6236598749326656,5.0,24.354898123989983,1.623659874932665,7.901234567901227,5.0,-3.440850312668337,2.1796937728987813
VISHAL,SELL,target_pct,Normal,IS,5.0,2.0,2.0,4.657708859199733,91.40948979591838,3.991786447638604,13,8,4,0,0.6153846153846154,0.1849160671011178,5.0,2.403908872314531,0.1849160671011183,13.610149942329869,5.0,-7.519218225537093,1.0639403938071719
VISHAL,SELL,target_pct,Normal,OOS,5.0,2.0,2.0,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,SELL,target_pct,Normal,ALL,5.0,2.0,2.0,4.657708859199733,91.40948979591838,3.991786447638604,13,8,4,0,0.6153846153846154,0.1849160671011178,5.0,2.403908872314531,0.1849160671011183,13.610149942329869,5.0,-7.519218225537093,1.0639403938071719
VISHAL,BUY,R,Normal,IS,5.0,2.0,2.0,4.657708859199733,91.40948979591838,3.991786447638604,15,4,9,1,0.3333333333333333,-0.22329892900001697,-2.371541501976284,-3.3494839350002543,-0.2232989290000167,46.77989610565738,11.315288200508807,-5.992592493754428,0.944106262214707
VISHAL,BUY,R,Normal,OOS,5.0,2.0,2.0,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,BUY,R,Normal,ALL,5.0,2.0,2.0,4.657708859199733,91.40948979591838,3.991786447638604,15,4,9,1,0.3333333333333333,-0.22329892900001697,-2.371541501976284,-3.3494839350002543,-0.2232989290000167,46.77989610565738,11.315288200508807,-5.992592493754428,0.944106262214707
VISHAL,SELL,R,Normal,IS,5.0,2.0,2.0,4.657708859199733,91.40948979591838,3.991786447638604,13,7,5,0,0.5384615384615384,3.7358523202311096,4.388714733542338,48.56608016300442,3.735852320231108,19.14460463576448,13.09951799773207,-7.188424303520013,2.126025169364369
VISHAL,SELL,R,Normal,OOS,5.0,2.0,2.0,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,SELL,R,Normal,ALL,5.0,2.0,2.0,4.657708859199733,91.40948979591838,3.991786447638604,13,7,5,0,0.5384615384615384,3.7358523202311096,4.388714733542338,48.56608016300442,3.735852320231108,19.14460463576448,13.09951799773207,-7.188424303520013,2.126025169364369
VISHAL,BUY,ATR,Normal,IS,5.0,2.0,2.0,4.657708859199733,91.40948979591838,3.991786447638604,15,5,10,0,0.3333333333333333,-0.5688276093880459,-2.371541501976284,-8.532414140820688,-0.5688276093880469,35.942171825202465,9.575938185299298,-5.641210506731719,0.8487485242637397
VISHAL,BUY,ATR,Normal,OOS,5.0,2.0,2.0,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,BUY,ATR,Normal,ALL,5.0,2.0,2.0,4.657708859199733,91.40948979591838,3.991786447638604,15,5,10,0,0.3333333333333333,-0.5688276093880459,-2.371541501976284,-8.532414140820688,-0.5688276093880469,35.942171825202465,9.575938185299298,-5.641210506731719,0.8487485242637397
VISHAL,SELL,ATR,Normal,IS,5.0,2.0,2.0,4.657708859199733,91.40948979591838,3.991786447638604,13,6,7,0,0.46153846153846156,2.5594532389543967,-0.38167938931298256,33.272892106407156,2.559453238954397,19.14460463576448,13.099632549049735,-6.4749861696987505,1.7340973673672657
VISHAL,SELL,ATR,Normal,OOS,5.0,2.0,2.0,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,SELL,ATR,Normal,ALL,5.0,2.0,2.0,4.657708859199733,91.40948979591838,3.991786447638604,13,6,7,0,0.46153846153846156,2.5594532389543967,-0.38167938931298256,33.272892106407156,2.559453238954397,19.14460463576448,13.099632549049735,-6.4749861696987505,1.7340973673672657
VISHAL,BUY,target_pct,Loose,IS,8.0,3.0,3.0,4.657708859199733,91.40948979591838,3.991786447638604,15,6,9,0,0.4,-0.2597317356706082,-1.574803149606299,-3.895976035059123,-0.2597317356706079,35.94217182520246,8.0,-5.766219559451014,0.9249272037503035
VISHAL,BUY,target_pct,Loose,OOS,8.0,3.0,3.0,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,BUY,target_pct,Loose,ALL,8.0,3.0,3.0,4.657708859199733,91.40948979591838,3.991786447638604,15,6,9,0,0.4,-0.2597317356706082,-1.574803149606299,-3.895976035059123,-0.2597317356706079,35.94217182520246,8.0,-5.766219559451014,0.9249272037503035
VISHAL,SELL,target_pct,Loose,IS,8.0,3.0,3.0,4.657708859199733,91.40948979591838,3.991786447638604,13,6,7,0,0.46153846153846156,0.2057766778545193,-0.38167938931298256,2.675096812108751,0.20577667785451936,19.14460463576448,8.0,-6.4749861696987505,1.0590204638941934
VISHAL,SELL,target_pct,Loose,OOS,8.0,3.0,3.0,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,SELL,target_pct,Loose,ALL,8.0,3.0,3.0,4.657708859199733,91.40948979591838,3.991786447638604,13,6,7,0,0.46153846153846156,0.2057766778545193,-0.38167938931298256,2.675096812108751,0.20577667785451936,19.14460463576448,8.0,-6.4749861696987505,1.0590204638941934
VISHAL,BUY,R,Loose,IS,8.0,3.0,3.0,4.657708859199733,91.40948979591838,3.991786447638604,15,2,11,2,0.26666666666666666,-1.0871971640799842,-2.8077753779697563,-16.307957461199763,-1.087197164079985,46.77989610565737,11.606435713578568,-5.703063665046731,0.7400447067655787
VISHAL,BUY,R,Loose,OOS,8.0,3.0,3.0,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,BUY,R,Loose,ALL,8.0,3.0,3.0,4.657708859199733,91.40948979591838,3.991786447638604,15,2,11,2,0.26666666666666666,-1.0871971640799842,-2.8077753779697563,-16.307957461199763,-1.087197164079985,46.77989610565737,11.606435713578568,-5.703063665046731,0.7400447067655787
VISHAL,SELL,R,Loose,IS,8.0,3.0,3.0,4.657708859199733,91.40948979591838,3.991786447638604,13,5,7,0,0.38461538461538464,4.9833756245585885,-2.194357366771169,64.78388311926165,4.983375624558587,19.900778193882758,23.06441128986659,-6.317271666258916,2.2818801877968506
VISHAL,SELL,R,Loose,OOS,8.0,3.0,3.0,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,SELL,R,Loose,ALL,8.0,3.0,3.0,4.657708859199733,91.40948979591838,3.991786447638604,13,5,7,0,0.38461538461538464,4.9833756245585885,-2.194357366771169,64.78388311926165,4.983375624558587,19.900778193882758,23.06441128986659,-6.317271666258916,2.2818801877968506
VISHAL,BUY,ATR,Loose,IS,8.0,3.0,3.0,4.657708859199733,91.40948979591838,3.991786447638604,15,4,11,0,0.26666666666666666,-0.25344058401891434,-2.8077753779697563,-3.801608760283715,-0.25344058401891445,46.77989610565737,14.733022888807582,-5.703063665046731,0.9394008524738088
VISHAL,BUY,ATR,Loose,OOS,8.0,3.0,3.0,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,BUY,ATR,Loose,ALL,8.0,3.0,3.0,4.657708859199733,91.40948979591838,3.991786447638604,15,4,11,0,0.26666666666666666,-0.25344058401891434,-2.8077753779697563,-3.801608760283715,-0.25344058401891445,46.77989610565737,14.733022888807582,-5.703063665046731,0.9394008524738088
VISHAL,SELL,ATR,Loose,IS,8.0,3.0,3.0,4.657708859199733,91.40948979591838,3.991786447638604,13,5,8,0,0.38461538461538464,3.9623877627132913,-2.194357366771169,51.51104091527279,3.96238776271329,19.900778193882758,20.40984284906882,-6.317271666258916,2.0192501533216785
VISHAL,SELL,ATR,Loose,OOS,8.0,3.0,3.0,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,SELL,ATR,Loose,ALL,8.0,3.0,3.0,4.657708859199733,91.40948979591838,3.991786447638604,13,5,8,0,0.38461538461538464,3.9623877627132913,-2.194357366771169,51.51104091527279,3.96238776271329,19.900778193882758,20.40984284906882,-6.317271666258916,2.0192501533216785
VISHAL,BUY,target_pct,Wide,IS,12.0,4.0,4.0,4.657708859199733,91.40948979591838,3.991786447638604,15,4,11,0,0.26666666666666666,-0.9822466877009358,-2.8077753779697563,-14.733700315514037,-0.9822466877009361,46.77989610565737,12.0,-5.703063665046731,0.7651389884318621
VISHAL,BUY,target_pct,Wide,OOS,12.0,4.0,4.0,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,BUY,target_pct,Wide,ALL,12.0,4.0,4.0,4.657708859199733,91.40948979591838,3.991786447638604,15,4,11,0,0.26666666666666666,-0.9822466877009358,-2.8077753779697563,-14.733700315514037,-0.9822466877009361,46.77989610565737,12.0,-5.703063665046731,0.7651389884318621
VISHAL,SELL,target_pct,Wide,IS,12.0,4.0,4.0,4.657708859199733,91.40948979591838,3.991786447638604,13,5,8,0,0.38461538461538464,0.7278328207637438,-2.194357366771169,9.46182666992867,0.7278328207637439,19.90077819388276,12.0,-6.317271666258916,1.1872213823030813
VISHAL,SELL,target_pct,Wide,OOS,12.0,4.0,4.0,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,SELL,target_pct,Wide,ALL,12.0,4.0,4.0,4.657708859199733,91.40948979591838,3.991786447638604,13,5,8,0,0.38461538461538464,0.7278328207637438,-2.194357366771169,9.46182666992867,0.7278328207637439,19.90077819388276,12.0,-6.317271666258916,1.1872213823030813
VISHAL,BUY,R,Wide,IS,12.0,4.0,4.0,4.657708859199733,91.40948979591838,3.991786447638604,15,1,12,2,0.2,-2.0267866750980668,-3.7356321839080433,-30.401800126471002,-2.026786675098067,59.669792805077876,12.440187440187437,-5.643530203919443,0.5510818136291581
VISHAL,BUY,R,Wide,OOS,12.0,4.0,4.0,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,BUY,R,Wide,ALL,12.0,4.0,4.0,4.657708859199733,91.40948979591838,3.991786447638604,15,1,12,2,0.2,-2.0267866750980668,-3.7356321839080433,-30.401800126471002,-2.026786675098067,59.669792805077876,12.440187440187437,-5.643530203919443,0.5510818136291581
VISHAL,SELL,R,Wide,IS,12.0,4.0,4.0,4.657708859199733,91.40948979591838,3.991786447638604,13,5,7,0,0.38461538461538464,7.940351430951742,-2.194357366771169,103.22456860237264,7.94035143095174,19.900778193882758,30.75254838648879,-6.317271666258916,3.0425069170624677
VISHAL,SELL,R,Wide,OOS,12.0,4.0,4.0,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,SELL,R,Wide,ALL,12.0,4.0,4.0,4.657708859199733,91.40948979591838,3.991786447638604,13,5,7,0,0.38461538461538464,7.940351430951742,-2.194357366771169,103.22456860237264,7.94035143095174,19.900778193882758,30.75254838648879,-6.317271666258916,3.0425069170624677
VISHAL,BUY,ATR,Wide,IS,12.0,4.0,4.0,4.657708859199733,91.40948979591838,3.991786447638604,15,3,12,0,0.2,-0.6771474820143367,-3.7356321839080433,-10.15721223021505,-0.6771474820143366,59.669792805077876,19.18838340560609,-5.643530203919443,0.8500168649881469
VISHAL,BUY,ATR,Wide,OOS,12.0,4.0,4.0,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,BUY,ATR,Wide,ALL,12.0,4.0,4.0,4.657708859199733,91.40948979591838,3.991786447638604,15,3,12,0,0.2,-0.6771474820143367,-3.7356321839080433,-10.15721223021505,-0.6771474820143366,59.669792805077876,19.18838340560609,-5.643530203919443,0.8500168649881469
VISHAL,SELL,ATR,Wide,IS,12.0,4.0,4.0,4.657708859199733,91.40948979591838,3.991786447638604,13,5,8,0,0.38461538461538464,6.579034281824679,-2.194357366771169,85.52744566372083,6.579034281824679,19.900778193882758,27.21312379875843,-6.317271666258916,2.6923335377622384
VISHAL,SELL,ATR,Wide,OOS,12.0,4.0,4.0,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,SELL,ATR,Wide,ALL,12.0,4.0,4.0,4.657708859199733,91.40948979591838,3.991786447638604,13,5,8,0,0.38461538461538464,6.579034281824679,-2.194357366771169,85.52744566372083,6.579034281824679,19.900778193882758,27.21312379875843,-6.317271666258916,2.6923335377622384
VISHAL,BUY,target_pct,Mixed-A,IS,5.0,2.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,15,9,6,0,0.6,1.6236598749326656,5.0,24.354898123989983,1.623659874932665,7.901234567901227,5.0,-3.440850312668337,2.1796937728987813
VISHAL,BUY,target_pct,Mixed-A,OOS,5.0,2.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,BUY,target_pct,Mixed-A,ALL,5.0,2.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,15,9,6,0,0.6,1.6236598749326656,5.0,24.354898123989983,1.623659874932665,7.901234567901227,5.0,-3.440850312668337,2.1796937728987813
VISHAL,SELL,target_pct,Mixed-A,IS,5.0,2.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,13,8,4,0,0.6153846153846154,0.1849160671011178,5.0,2.403908872314531,0.1849160671011183,13.610149942329869,5.0,-7.519218225537093,1.0639403938071719
VISHAL,SELL,target_pct,Mixed-A,OOS,5.0,2.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,SELL,target_pct,Mixed-A,ALL,5.0,2.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,13,8,4,0,0.6153846153846154,0.1849160671011178,5.0,2.403908872314531,0.1849160671011183,13.610149942329869,5.0,-7.519218225537093,1.0639403938071719
VISHAL,BUY,R,Mixed-A,IS,5.0,2.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,15,2,10,2,0.26666666666666666,-1.448846097157489,-2.8077753779697563,-21.732691457362336,-1.4488460971574897,46.77989610565737,10.250252214537925,-5.703063665046731,0.6535723008835835
VISHAL,BUY,R,Mixed-A,OOS,5.0,2.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,BUY,R,Mixed-A,ALL,5.0,2.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,15,2,10,2,0.26666666666666666,-1.448846097157489,-2.8077753779697563,-21.732691457362336,-1.4488460971574897,46.77989610565737,10.250252214537925,-5.703063665046731,0.6535723008835835
VISHAL,SELL,R,Mixed-A,IS,5.0,2.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,13,5,7,0,0.38461538461538464,3.50488772136201,-2.194357366771169,45.56354037770613,3.5048877213620124,19.900778193882772,19.2203427415555,-6.317271666258916,1.9015668231640428
VISHAL,SELL,R,Mixed-A,OOS,5.0,2.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,SELL,R,Mixed-A,ALL,5.0,2.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,13,5,7,0,0.38461538461538464,3.50488772136201,-2.194357366771169,45.56354037770613,3.5048877213620124,19.900778193882772,19.2203427415555,-6.317271666258916,1.9015668231640428
VISHAL,BUY,ATR,Mixed-A,IS,5.0,2.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,15,6,9,0,0.4,-0.6154465581518916,-1.574803149606299,-9.231698372278375,-0.6154465581518913,35.94217182520246,7.110712943796791,-5.766219559451014,0.8221114799721319
VISHAL,BUY,ATR,Mixed-A,OOS,5.0,2.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,BUY,ATR,Mixed-A,ALL,5.0,2.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,15,6,9,0,0.4,-0.6154465581518916,-1.574803149606299,-9.231698372278375,-0.6154465581518913,35.94217182520246,7.110712943796791,-5.766219559451014,0.8221114799721319
VISHAL,SELL,ATR,Mixed-A,IS,5.0,2.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,13,7,6,0,0.5384615384615384,2.0247193639347447,6.001191117428178,26.321351731151683,2.0247193639347434,14.687508051702682,9.444542889372615,-6.631741415742773,1.6614992473587875
VISHAL,SELL,ATR,Mixed-A,OOS,5.0,2.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,SELL,ATR,Mixed-A,ALL,5.0,2.5,1.5,4.657708859199733,91.40948979591838,3.991786447638604,13,7,6,0,0.5384615384615384,2.0247193639347447,6.001191117428178,26.321351731151683,2.0247193639347434,14.687508051702682,9.444542889372615,-6.631741415742773,1.6614992473587875
VISHAL,BUY,target_pct,Mixed-B,IS,8.0,1.5,3.0,4.657708859199733,91.40948979591838,3.991786447638604,15,6,9,0,0.4,-0.2597317356706082,-1.574803149606299,-3.895976035059123,-0.2597317356706079,35.94217182520246,8.0,-5.766219559451014,0.9249272037503035
VISHAL,BUY,target_pct,Mixed-B,OOS,8.0,1.5,3.0,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,BUY,target_pct,Mixed-B,ALL,8.0,1.5,3.0,4.657708859199733,91.40948979591838,3.991786447638604,15,6,9,0,0.4,-0.2597317356706082,-1.574803149606299,-3.895976035059123,-0.2597317356706079,35.94217182520246,8.0,-5.766219559451014,0.9249272037503035
VISHAL,SELL,target_pct,Mixed-B,IS,8.0,1.5,3.0,4.657708859199733,91.40948979591838,3.991786447638604,13,6,7,0,0.46153846153846156,0.2057766778545193,-0.38167938931298256,2.675096812108751,0.20577667785451936,19.14460463576448,8.0,-6.4749861696987505,1.0590204638941934
VISHAL,SELL,target_pct,Mixed-B,OOS,8.0,1.5,3.0,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,SELL,target_pct,Mixed-B,ALL,8.0,1.5,3.0,4.657708859199733,91.40948979591838,3.991786447638604,13,6,7,0,0.46153846153846156,0.2057766778545193,-0.38167938931298256,2.675096812108751,0.20577667785451936,19.14460463576448,8.0,-6.4749861696987505,1.0590204638941934
VISHAL,BUY,R,Mixed-B,IS,8.0,1.5,3.0,4.657708859199733,91.40948979591838,3.991786447638604,15,7,7,0,0.4666666666666667,2.0282541559064584,-1.2984496124030984,30.423812338596875,2.028254155906457,35.94217182520246,11.358858999383747,-6.136025082136172,1.6197785197124153
VISHAL,BUY,R,Mixed-B,OOS,8.0,1.5,3.0,4.657708859199733,91.40948979591838,3.991786447638604,0,0,0,0,,,,0.0,,,,,
VISHAL,BUY,R,Mixed-B,ALL,8.0,1.5,3.0,4.657708859199733,91.40948979591838,3.991786447638604,15,7,7,0,0.4666666666666667,2.0282541559064584,-1.2984496124030984,30.423812338596875,2.028254155906457,35.94217182520246,11.358858999383747,-6.136025082136172,1.6197785197124153
VISHAL,SELL,R,Mixed-B,IS,8.0,1.5,3.0,4.657708859199733,91.40948979591838,3.991786447638604,13,7,5,0,0.5384615384615384,1.972455666690253,3.2915360501567537,25.64192366697329,1.9724556666902524,19.14460463576448,9.824638498299052,-7.188424303520013,1.5945188770232765
